"Llara (Mulgate Creek)" spanning 2021-07-01 00:00:00+10:00 to 2021-08-01 00:00:00+10:00
Generated at 2022-02-11 10:59:01.287531+11:00

Time, Temperature (C), Dew Point (C), Wind (km/h), Gust (km/h), Wind Dir, Rain Since 9am (mm), MSLP (hPa), Rel Humidity (%), Delta-T (C), Int Temp (C), Solar Rad (kWh/m^2), UV, ETo (mm)
2021-07-16 14:45:00, 17.5, 5.7, 31.9, 50.0, 272, 0.0, ?, 46, 6.5, ?, 1.53, ?, 1.53
2021-07-16 15:00:00, 17.3, 6.5, 29.9, 47.0, 270, 0.0, ?, 49, 6.0, ?, 1.58, ?, 1.60
2021-07-16 15:15:00, 17.5, 5.4, 28.1, 45.0, 274, 0.0, ?, 45, 6.5, ?, 1.63, ?, 1.68
2021-07-16 15:30:00, 17.3, 4.9, 26.9, 45.0, 268, 0.0, ?, 44, 6.7, ?, 1.68, ?, 1.75
2021-07-16 15:45:00, 17.1, 4.1, 33.3, 50.0, 270, 0.0, ?, 42, 6.8, ?, 1.72, ?, 1.83
2021-07-16 16:00:00, 16.8, 4.5, 28.9, 43.0, 267, 0.0, ?, 44, 6.5, ?, 1.75, ?, 1.90
2021-07-16 16:15:00, 16.5, 3.9, 29.8, 43.0, 275, 0.0, ?, 43, 6.6, ?, 1.77, ?, 1.96
2021-07-16 16:30:00, 16.4, 3.8, 25.0, 39.0, 276, 0.0, ?, 43, 6.6, ?, 1.79, ?, 2.02
2021-07-16 16:45:00, 15.8, 4.2, 21.4, 39.0, 278, 0.0, ?, 46, 6.1, ?, 1.80, ?, 2.07
2021-07-16 17:00:00, 15.1, 4.5, 18.5, 29.0, 283, 0.0, ?, 49, 5.6, ?, 1.80, ?, 2.11
2021-07-16 17:15:00, 14.3, 4.8, 14.6, 24.0, 284, 0.0, ?, 53, 5.0, ?, 1.80, ?, 2.14
2021-07-16 17:30:00, 13.4, 4.5, 11.0, 16.0, 287, 0.0, ?, 55, 4.6, ?, 1.80, ?, 2.16
2021-07-16 17:45:00, 12.8, 4.7, 9.3, 16.0, 294, 0.0, ?, 58, 4.2, ?, 1.80, ?, 2.17
2021-07-16 18:00:00, 12.6, 4.5, 7.5, 11.0, 295, 0.0, ?, 58, 4.2, ?, 1.80, ?, 2.18
2021-07-16 18:15:00, 12.6, 4.8, 5.2, 8.0, 299, 0.0, ?, 59, 4.0, ?, 1.80, ?, 2.19
2021-07-16 18:30:00, 12.5, 4.2, 3.4, 5.0, 307, 0.0, ?, 57, 4.2, ?, 1.80, ?, 2.20
2021-07-16 18:45:00, 12.9, 4.3, 3.5, 5.0, 309, 0.0, ?, 56, 4.4, ?, 1.80, ?, 2.20
2021-07-16 19:00:00, 13.1, 4.3, 5.5, 6.0, 349, 0.0, ?, 55, 4.5, ?, 1.80, ?, 2.21
2021-07-16 19:15:00, 12.1, 3.8, 7.9, 10.0, 13, 0.0, ?, 57, 4.2, ?, 1.80, ?, 2.22
2021-07-16 19:30:00, 11.7, 3.7, 10.2, 13.0, 16, 0.0, ?, 58, 4.0, ?, 1.80, ?, 2.23
2021-07-16 19:45:00, 11.1, 3.6, 11.1, 13.0, 22, 0.0, ?, 60, 3.8, ?, 1.80, ?, 2.24
2021-07-16 20:00:00, 10.9, 3.7, 12.7, 16.0, 16, 0.0, ?, 61, 3.6, ?, 1.80, ?, 2.25
2021-07-16 20:15:00, 10.9, 3.4, 11.8, 14.0, 4, 0.0, ?, 60, 3.8, ?, 1.80, ?, 2.26
2021-07-16 20:30:00, 10.4, 3.7, 11.8, 14.0, 7, 0.0, ?, 63, 3.4, ?, 1.80, ?, 2.27
2021-07-16 20:45:00, 9.6, 3.8, 6.8, 11.0, 358, 0.0, ?, 67, 2.9, ?, 1.80, ?, 2.28
2021-07-16 21:00:00, 10.3, 3.6, 12.8, 18.0, 13, 0.0, ?, 63, 3.4, ?, 1.80, ?, 2.29
2021-07-16 21:15:00, 9.6, 3.6, 9.8, 16.0, 10, 0.0, ?, 66, 3.0, ?, 1.80, ?, 2.29
2021-07-16 21:30:00, 9.6, 3.6, 6.4, 18.0, 344, 0.0, ?, 66, 3.0, ?, 1.80, ?, 2.30
2021-07-16 21:45:00, 9.7, 3.4, 5.6, 14.0, 337, 0.0, ?, 65, 3.1, ?, 1.80, ?, 2.30
2021-07-16 22:00:00, 9.7, 3.2, 8.4, 18.0, 5, 0.0, ?, 64, 3.2, ?, 1.80, ?, 2.31
2021-07-16 22:15:00, 10.4, 3.0, 9.1, 26.0, 344, 0.0, ?, 60, 3.6, ?, 1.80, ?, 2.32
2021-07-16 22:30:00, 11.0, 2.8, 12.2, 23.0, 334, 0.0, ?, 57, 4.0, ?, 1.80, ?, 2.33
2021-07-16 22:45:00, 10.6, 2.7, 10.6, 16.0, 342, 0.0, ?, 58, 3.9, ?, 1.80, ?, 2.34
2021-07-16 23:00:00, 10.9, 2.7, 12.6, 23.0, 332, 0.0, ?, 57, 4.0, ?, 1.80, ?, 2.35
2021-07-16 23:15:00, 10.4, 3.0, 8.9, 16.0, 325, 0.0, ?, 60, 3.6, ?, 1.80, ?, 2.36
2021-07-16 23:30:00, 11.0, 2.5, 12.0, 24.0, 341, 0.0, ?, 56, 4.2, ?, 1.80, ?, 2.37
2021-07-16 23:45:00, 9.9, 2.7, 6.2, 13.0, 324, 0.0, ?, 61, 3.5, ?, 1.80, ?, 2.38
2021-07-17 00:00:00, 9.3, 2.8, 3.9, 11.0, 355, 0.0, ?, 64, 3.1, ?, 1.80, ?, 2.39
2021-07-17 00:15:00, 8.9, 2.7, 4.2, 10.0, 350, 0.0, ?, 65, 3.0, ?, 0.00, ?, 0.00
2021-07-17 00:30:00, 8.9, 2.7, 3.0, 8.0, 318, 0.0, ?, 65, 3.0, ?, 0.00, ?, 0.01
2021-07-17 00:45:00, 8.8, 2.6, 7.0, 14.0, 336, 0.0, ?, 65, 3.0, ?, 0.00, ?, 0.01
2021-07-17 01:00:00, 8.6, 2.4, 6.6, 16.0, 320, 0.0, ?, 65, 3.0, ?, 0.00, ?, 0.02
2021-07-17 01:15:00, 9.6, 2.7, 11.4, 18.0, 325, 0.0, ?, 62, 3.4, ?, 0.00, ?, 0.03
2021-07-17 01:30:00, 9.3, 2.6, 9.4, 21.0, 345, 0.0, ?, 63, 3.2, ?, 0.00, ?, 0.04
2021-07-17 01:45:00, 8.6, 2.6, 7.1, 14.0, 309, 0.0, ?, 66, 2.9, ?, 0.00, ?, 0.04
2021-07-17 02:00:00, 8.2, 2.4, 7.1, 14.0, 339, 0.0, ?, 67, 2.8, ?, 0.00, ?, 0.05
2021-07-17 02:15:00, 8.4, 2.4, 9.5, 16.0, 322, 0.0, ?, 66, 2.9, ?, 0.00, ?, 0.06
2021-07-17 02:30:00, 8.6, 2.6, 11.0, 21.0, 330, 0.0, ?, 66, 2.9, ?, 0.00, ?, 0.06
2021-07-17 02:45:00, 8.5, 2.5, 8.2, 13.0, 323, 0.0, ?, 66, 2.9, ?, 0.00, ?, 0.07
2021-07-17 03:00:00, 9.1, 2.6, 13.6, 26.0, 348, 0.0, ?, 64, 3.1, ?, 0.00, ?, 0.08
2021-07-17 03:15:00, 9.1, 2.4, 14.5, 24.0, 333, 0.0, ?, 63, 3.2, ?, 0.00, ?, 0.09
2021-07-17 03:30:00, 8.9, 2.5, 12.4, 21.0, 330, 0.0, ?, 64, 3.1, ?, 0.00, ?, 0.10
2021-07-17 03:45:00, 8.6, 2.4, 10.1, 18.0, 332, 0.0, ?, 65, 3.0, ?, 0.00, ?, 0.10
2021-07-17 04:00:00, 8.7, 2.3, 12.9, 21.0, 337, 0.0, ?, 64, 3.1, ?, 0.00, ?, 0.11
2021-07-17 04:15:00, 8.5, 2.5, 12.6, 19.0, 343, 0.0, ?, 66, 2.9, ?, 0.00, ?, 0.12
2021-07-17 04:30:00, 8.5, 2.3, 15.0, 26.0, 345, 0.0, ?, 65, 3.0, ?, 0.00, ?, 0.13
2021-07-17 04:45:00, 8.4, 2.4, 13.8, 24.0, 336, 0.0, ?, 66, 2.9, ?, 0.00, ?, 0.14
2021-07-17 05:00:00, 7.8, 2.3, 12.0, 21.0, 346, 0.0, ?, 68, 2.6, ?, 0.00, ?, 0.14
2021-07-17 05:15:00, 7.4, 2.3, 9.3, 16.0, 342, 0.0, ?, 70, 2.4, ?, 0.00, ?, 0.15
2021-07-17 05:30:00, 7.4, 2.3, 9.8, 18.0, 340, 0.0, ?, 70, 2.4, ?, 0.00, ?, 0.16
2021-07-17 05:45:00, 7.8, 2.3, 16.2, 24.0, 356, 0.0, ?, 68, 2.6, ?, 0.00, ?, 0.16
2021-07-17 06:00:00, 8.0, 2.4, 17.5, 27.0, 357, 0.0, ?, 68, 2.6, ?, 0.00, ?, 0.17
2021-07-17 06:15:00, 8.4, 2.6, 16.6, 27.0, 357, 0.0, ?, 67, 2.8, ?, 0.00, ?, 0.18
2021-07-17 06:30:00, 8.5, 2.7, 19.2, 34.0, 2, 0.0, ?, 67, 2.8, ?, 0.00, ?, 0.19
2021-07-17 06:45:00, 8.5, 2.7, 17.5, 29.0, 18, 0.0, ?, 67, 2.8, ?, 0.00, ?, 0.21
2021-07-17 07:00:00, 8.6, 2.8, 20.0, 31.0, 358, 0.0, ?, 67, 2.8, ?, 0.00, ?, 0.23
2021-07-17 07:15:00, 9.0, 3.0, 21.4, 35.0, 350, 0.0, ?, 66, 3.0, ?, 0.00, ?, 0.25
2021-07-17 07:30:00, 9.1, 3.1, 16.6, 27.0, 326, 0.0, ?, 66, 3.0, ?, 0.01, ?, 0.27
2021-07-17 07:45:00, 8.9, 2.9, 14.9, 26.0, 338, 0.0, ?, 66, 2.9, ?, 0.02, ?, 0.29
2021-07-17 08:00:00, 8.6, 3.2, 14.7, 26.0, 334, 0.0, ?, 69, 2.6, ?, 0.03, ?, 0.31
2021-07-17 08:15:00, 9.0, 3.6, 13.6, 21.0, 325, 0.0, ?, 69, 2.6, ?, 0.06, ?, 0.33
2021-07-17 08:30:00, 9.6, 3.8, 15.4, 29.0, 323, 0.0, ?, 67, 2.9, ?, 0.10, ?, 0.36
2021-07-17 08:45:00, 9.8, 4.2, 17.1, 32.0, 333, 0.0, ?, 68, 2.9, ?, 0.15, ?, 0.40
2021-07-17 09:00:00, 10.1, 4.2, 19.7, 32.0, 328, 0.0, ?, 67, 3.0, ?, 0.21, ?, 0.43
2021-07-17 09:15:00, 10.5, 4.4, 22.8, 43.0, 319, 0.0, ?, 66, 3.1, ?, 0.27, ?, 0.47
2021-07-17 09:30:00, 10.6, 4.5, 21.0, 31.0, 314, 0.0, ?, 66, 3.1, ?, 0.34, ?, 0.52
2021-07-17 09:45:00, 10.9, 5.2, 21.6, 34.0, 315, 0.0, ?, 68, 3.0, ?, 0.41, ?, 0.56
2021-07-17 10:00:00, 11.2, 5.3, 22.9, 34.0, 310, 0.0, ?, 67, 3.1, ?, 0.57, ?, 0.66
2021-07-17 10:15:00, 11.5, 5.8, 22.3, 35.0, 312, 0.0, ?, 68, 3.0, ?, 0.49, ?, 0.61
2021-07-17 10:30:00, 11.9, 6.0, 23.4, 34.0, 312, 0.0, ?, 67, 3.1, ?, 0.66, ?, 0.71
2021-07-17 10:45:00, 12.5, 5.9, 27.5, 43.0, 301, 0.0, ?, 64, 3.5, ?, 0.76, ?, 0.77
2021-07-17 11:00:00, 13.0, 5.9, 31.5, 47.0, 287, 0.0, ?, 62, 3.8, ?, 0.84, ?, 0.83
2021-07-17 11:15:00, 12.9, 5.8, 33.1, 48.0, 288, 0.0, ?, 62, 3.8, ?, 0.94, ?, 0.89
2021-07-17 11:30:00, 13.3, 6.4, 29.7, 47.0, 287, 0.0, ?, 63, 3.8, ?, 1.02, ?, 0.95
2021-07-17 11:45:00, 13.5, 6.1, 29.4, 47.0, 280, 0.0, ?, 61, 4.0, ?, 1.12, ?, 1.01
2021-07-17 12:00:00, 13.5, 5.4, 27.0, 39.0, 275, 0.0, ?, 58, 4.3, ?, 1.18, ?, 1.07
2021-07-17 12:15:00, 13.4, 5.0, 28.9, 42.0, 269, 0.0, ?, 57, 4.4, ?, 1.23, ?, 1.12
2021-07-17 12:30:00, 13.9, 4.5, 27.8, 43.0, 276, 0.0, ?, 53, 4.9, ?, 1.31, ?, 1.19
2021-07-17 12:45:00, 14.0, 4.8, 29.8, 52.0, 261, 0.0, ?, 54, 4.8, ?, 1.38, ?, 1.25
2021-07-17 13:00:00, 13.9, 5.5, 33.0, 53.0, 277, 0.0, ?, 57, 4.5, ?, 1.44, ?, 1.32
2021-07-17 13:15:00, 13.3, 5.7, 30.9, 43.0, 281, 0.0, ?, 60, 4.0, ?, 1.48, ?, 1.36
2021-07-17 13:30:00, 13.3, 5.9, 27.5, 45.0, 290, 0.0, ?, 61, 4.0, ?, 1.56, ?, 1.42
2021-07-17 13:45:00, 12.1, 6.4, 28.9, 45.0, 276, 0.0, ?, 68, 3.1, ?, 1.60, ?, 1.46
2021-07-17 14:00:00, 12.6, 6.2, 23.7, 39.0, 263, 0.0, ?, 65, 3.5, ?, 1.65, ?, 1.50
2021-07-17 14:15:00, 12.5, 5.9, 25.3, 37.0, 265, 0.0, ?, 64, 3.5, ?, 1.69, ?, 1.54
2021-07-17 14:30:00, 12.9, 6.7, 21.1, 37.0, 272, 0.0, ?, 66, 3.4, ?, 1.75, ?, 1.59
2021-07-17 14:45:00, 13.3, 6.6, 22.3, 37.0, 268, 0.0, ?, 64, 3.6, ?, 1.81, ?, 1.64
2021-07-17 15:00:00, 12.9, 6.5, 20.9, 34.0, 267, 0.0, ?, 65, 3.5, ?, 1.84, ?, 1.67
2021-07-17 15:15:00, 12.4, 6.4, 22.1, 47.0, 271, 0.0, ?, 67, 3.2, ?, 1.86, ?, 1.70
2021-07-17 15:30:00, 12.0, 6.7, 25.9, 40.0, 259, 0.0, ?, 70, 2.9, ?, 1.89, ?, 1.74
2021-07-17 15:45:00, 11.1, 6.8, 22.5, 34.0, 249, 0.0, ?, 75, 2.3, ?, 1.91, ?, 1.76
2021-07-17 16:00:00, 11.5, 7.0, 16.6, 24.0, 260, 0.0, ?, 74, 2.5, ?, 1.93, ?, 1.78
2021-07-17 16:15:00, 11.5, 7.0, 16.5, 26.0, 259, 0.0, ?, 74, 2.5, ?, 1.96, ?, 1.81
2021-07-17 16:30:00, 11.4, 6.9, 12.0, 19.0, 260, 0.0, ?, 74, 2.4, ?, 1.97, ?, 1.82
2021-07-17 16:45:00, 11.4, 7.1, 9.9, 18.0, 273, 0.0, ?, 75, 2.4, ?, 1.98, ?, 1.84
2021-07-17 17:00:00, 11.1, 7.0, 6.8, 13.0, 276, 0.0, ?, 76, 2.2, ?, 1.98, ?, 1.84
2021-07-17 17:15:00, 10.5, 6.8, 5.7, 8.0, 286, 0.0, ?, 78, 2.0, ?, 1.98, ?, 1.85
2021-07-17 17:30:00, 10.0, 6.5, 5.9, 8.0, 307, 0.0, ?, 79, 1.9, ?, 1.98, ?, 1.86
2021-07-17 17:45:00, 10.0, 6.5, 5.5, 11.0, 344, 0.0, ?, 79, 1.9, ?, 1.98, ?, 1.86
2021-07-17 18:00:00, 9.8, 6.5, 9.6, 11.0, 1, 0.0, ?, 80, 1.8, ?, 1.98, ?, 1.87
2021-07-17 18:15:00, 9.6, 6.5, 8.9, 11.0, 14, 0.0, ?, 81, 1.6, ?, 1.98, ?, 1.87
2021-07-17 18:30:00, 9.7, 6.4, 9.3, 11.0, 16, 0.0, ?, 80, 1.8, ?, 1.98, ?, 1.87
2021-07-17 18:45:00, 9.6, 6.3, 9.7, 11.0, 16, 0.0, ?, 80, 1.8, ?, 1.98, ?, 1.88
2021-07-17 19:00:00, 9.6, 6.3, 9.1, 11.0, 13, 0.0, ?, 80, 1.8, ?, 1.98, ?, 1.88
2021-07-17 19:15:00, 9.8, 6.5, 8.7, 10.0, 8, 0.0, ?, 80, 1.8, ?, 1.98, ?, 1.89
2021-07-17 19:30:00, 9.6, 6.1, 9.0, 11.0, 5, 0.0, ?, 79, 1.9, ?, 1.98, ?, 1.89
2021-07-17 19:45:00, 9.5, 6.4, 9.2, 13.0, 12, 0.0, ?, 81, 1.6, ?, 1.98, ?, 1.90
2021-07-17 20:00:00, 7.2, 3.4, 3.8, 10.0, 19, 0.0, ?, 77, 1.9, ?, 1.98, ?, 1.90
2021-07-17 20:15:00, 5.7, 3.5, 2.5, 5.0, 20, 0.0, ?, 86, 1.1, ?, 1.98, ?, 1.90
2021-07-17 20:30:00, 5.1, 3.1, 1.9, 3.0, 20, 0.0, ?, 87, 0.9, ?, 1.98, ?, 1.90
2021-07-17 20:45:00, 4.7, 3.0, 1.0, 3.0, 19, 0.0, ?, 89, 0.8, ?, 1.98, ?, 1.90
2021-07-17 21:00:00, 4.2, 2.5, 1.0, 3.0, 20, 0.0, ?, 89, 0.8, ?, 1.98, ?, 1.90
2021-07-17 21:15:00, 4.8, 3.5, 3.7, 5.0, 31, 0.0, ?, 91, 0.7, ?, 1.98, ?, 1.90
2021-07-17 21:30:00, 4.1, 2.3, 4.4, 6.0, 75, 0.0, ?, 88, 0.8, ?, 1.98, ?, 1.90
2021-07-17 21:45:00, 4.1, 2.8, 3.3, 8.0, 98, 0.0, ?, 91, 0.7, ?, 1.98, ?, 1.90
2021-07-17 22:00:00, 4.3, 3.1, 2.5, 6.0, 50, 0.0, ?, 92, 0.6, ?, 1.98, ?, 1.90
2021-07-17 22:15:00, 4.7, 3.5, 3.9, 8.0, 25, 0.0, ?, 92, 0.6, ?, 1.98, ?, 1.90
2021-07-17 22:30:00, 6.0, 4.2, 5.7, 8.0, 67, 0.0, ?, 88, 0.9, ?, 1.98, ?, 1.91
2021-07-17 22:45:00, 7.9, 4.8, 5.8, 8.0, 80, 0.0, ?, 81, 1.6, ?, 1.98, ?, 1.91
2021-07-17 23:00:00, 7.7, 4.1, 6.0, 8.0, 56, 0.0, ?, 78, 1.8, ?, 1.98, ?, 1.91
2021-07-17 23:15:00, 7.8, 3.8, 6.3, 8.0, 62, 0.0, ?, 76, 1.9, ?, 1.98, ?, 1.92
2021-07-17 23:30:00, 4.8, 2.0, 4.9, 8.0, 44, 0.0, ?, 82, 1.3, ?, 1.98, ?, 1.92
2021-07-17 23:45:00, 5.3, 2.6, 4.9, 10.0, 80, 0.0, ?, 83, 1.2, ?, 1.98, ?, 1.92
2021-07-18 00:00:00, 6.2, 2.6, 3.8, 10.0, 269, 0.0, ?, 78, 1.7, ?, 1.98, ?, 1.92
2021-07-18 00:15:00, 7.8, 3.1, 2.8, 11.0, 229, 0.0, ?, 72, 2.3, ?, 0.00, ?, 0.00
2021-07-18 00:30:00, 8.0, 2.9, 0.6, 5.0, 228, 0.0, ?, 70, 2.5, ?, 0.00, ?, 0.00
2021-07-18 00:45:00, 8.5, 2.9, 2.9, 6.0, 277, 0.0, ?, 68, 2.7, ?, 0.00, ?, 0.01
2021-07-18 01:00:00, 7.7, 2.8, 5.0, 8.0, 1, 0.0, ?, 71, 2.4, ?, 0.00, ?, 0.01
2021-07-18 01:15:00, 7.7, 2.8, 6.4, 10.0, 33, 0.0, ?, 71, 2.4, ?, 0.00, ?, 0.02
2021-07-18 01:30:00, 8.0, 3.1, 7.0, 11.0, 37, 0.0, ?, 71, 2.4, ?, 0.00, ?, 0.02
2021-07-18 01:45:00, 8.3, 3.5, 3.2, 10.0, 27, 0.0, ?, 72, 2.4, ?, 0.00, ?, 0.02
2021-07-18 02:00:00, 8.4, 2.6, 2.7, 6.0, 6, 0.0, ?, 67, 2.8, ?, 0.00, ?, 0.03
2021-07-18 02:15:00, 8.3, 2.3, 1.8, 8.0, 213, 0.0, ?, 66, 2.9, ?, 0.00, ?, 0.03
2021-07-18 02:30:00, 8.4, 2.2, 3.5, 8.0, 109, 0.0, ?, 65, 3.0, ?, 0.00, ?, 0.03
2021-07-18 02:45:00, 8.0, 2.0, 2.7, 5.0, 99, 0.0, ?, 66, 2.8, ?, 0.00, ?, 0.04
2021-07-18 03:00:00, 6.9, 1.6, 4.7, 6.0, 87, 0.0, ?, 69, 2.5, ?, 0.00, ?, 0.04
2021-07-18 03:15:00, 5.1, 1.0, 5.6, 11.0, 26, 0.0, ?, 75, 1.9, ?, 0.00, ?, 0.04
2021-07-18 03:30:00, 4.6, 1.4, 6.5, 10.0, 19, 0.0, ?, 80, 1.4, ?, 0.00, ?, 0.05
2021-07-18 03:45:00, 5.1, 1.2, 6.0, 8.0, 14, 0.0, ?, 76, 1.8, ?, 0.00, ?, 0.05
2021-07-18 04:00:00, 3.8, 1.2, 6.4, 10.0, 353, 0.0, ?, 83, 1.2, ?, 0.00, ?, 0.05
2021-07-18 04:15:00, 4.5, 1.0, 7.3, 10.0, 3, 0.0, ?, 78, 1.6, ?, 0.00, ?, 0.06
2021-07-18 04:30:00, 4.1, 1.1, 5.8, 10.0, 5, 0.0, ?, 81, 1.4, ?, 0.00, ?, 0.06
2021-07-18 04:45:00, 4.6, 1.1, 6.4, 8.0, 329, 0.0, ?, 78, 1.6, ?, 0.00, ?, 0.06
2021-07-18 05:00:00, 3.6, 0.6, 7.2, 8.0, 313, 0.0, ?, 81, 1.3, ?, 0.00, ?, 0.06
2021-07-18 05:15:00, 3.0, 0.4, 4.5, 6.0, 331, 0.0, ?, 83, 1.1, ?, 0.00, ?, 0.07
2021-07-18 05:30:00, 3.9, 0.6, 5.4, 8.0, 2, 0.0, ?, 79, 1.4, ?, 0.00, ?, 0.07
2021-07-18 05:45:00, 4.2, 0.7, 2.9, 6.0, 22, 0.0, ?, 78, 1.6, ?, 0.00, ?, 0.07
2021-07-18 06:00:00, 4.6, 0.7, 5.8, 10.0, 354, 0.0, ?, 76, 1.7, ?, 0.00, ?, 0.07
2021-07-18 06:15:00, 4.3, 0.4, 6.0, 8.0, 45, 0.0, ?, 76, 1.7, ?, 0.00, ?, 0.08
2021-07-18 06:30:00, 4.6, 0.5, 6.2, 10.0, 52, 0.0, ?, 75, 1.8, ?, 0.00, ?, 0.08
2021-07-18 06:45:00, 4.8, 0.7, 7.6, 10.0, 46, 0.0, ?, 75, 1.8, ?, 0.00, ?, 0.09
2021-07-18 07:00:00, 3.7, -0.3, 5.7, 8.0, 30, 0.0, ?, 75, 1.8, ?, 0.00, ?, 0.09
2021-07-18 07:15:00, 2.0, -0.8, 3.8, 6.0, 55, 0.0, ?, 82, 1.1, ?, 0.00, ?, 0.09
2021-07-18 07:30:00, 1.6, -0.8, 3.4, 8.0, 35, 0.0, ?, 84, 1.0, ?, 0.01, ?, 0.10
2021-07-18 07:45:00, 2.8, 0.7, 5.1, 8.0, 13, 0.0, ?, 86, 0.9, ?, 0.03, ?, 0.11
2021-07-18 08:00:00, 3.9, 1.6, 2.8, 6.0, 22, 0.0, ?, 85, 1.1, ?, 0.05, ?, 0.12
2021-07-18 08:15:00, 5.0, 2.5, 3.9, 8.0, 9, 0.0, ?, 84, 1.1, ?, 0.09, ?, 0.13
2021-07-18 08:30:00, 6.1, 2.4, 4.7, 8.0, 352, 0.0, ?, 77, 1.8, ?, 0.13, ?, 0.15
2021-07-18 08:45:00, 6.8, 3.0, 4.4, 8.0, 327, 0.0, ?, 77, 1.8, ?, 0.18, ?, 0.17
2021-07-18 09:00:00, 7.8, 3.1, 1.9, 6.0, 351, 0.0, ?, 72, 2.3, ?, 0.23, ?, 0.20
2021-07-18 09:15:00, 8.3, 3.7, 1.2, 6.0, 308, 0.0, ?, 73, 2.2, ?, 0.30, ?, 0.23
2021-07-18 09:30:00, 8.3, 3.7, 1.8, 8.0, 316, 0.0, ?, 73, 2.2, ?, 0.36, ?, 0.26
2021-07-18 09:45:00, 8.9, 4.3, 1.1, 5.0, 111, 0.0, ?, 73, 2.3, ?, 0.43, ?, 0.30
2021-07-18 10:00:00, 8.9, 4.7, 3.8, 10.0, 199, 0.0, ?, 75, 2.1, ?, 0.51, ?, 0.33
2021-07-18 10:15:00, 9.0, 4.8, 7.7, 13.0, 230, 0.0, ?, 75, 2.1, ?, 0.60, ?, 0.37
2021-07-18 10:30:00, 9.5, 5.7, 6.7, 13.0, 240, 0.0, ?, 77, 2.0, ?, 0.69, ?, 0.42
2021-07-18 10:45:00, 9.7, 5.7, 11.6, 18.0, 241, 0.0, ?, 76, 2.1, ?, 0.78, ?, 0.46
2021-07-18 11:00:00, 9.8, 6.0, 8.9, 16.0, 220, 0.0, ?, 77, 2.0, ?, 0.88, ?, 0.51
2021-07-18 11:15:00, 10.1, 6.1, 5.4, 13.0, 200, 0.0, ?, 76, 2.1, ?, 0.98, ?, 0.55
2021-07-18 11:30:00, 10.5, 6.3, 6.1, 11.0, 202, 0.0, ?, 75, 2.2, ?, 1.18, ?, 0.65
2021-07-18 11:45:00, 11.0, 6.3, 3.5, 11.0, 210, 0.0, ?, 73, 2.5, ?, 1.08, ?, 0.60
2021-07-18 12:00:00, 11.3, 6.4, 4.5, 11.0, 257, 0.0, ?, 72, 2.6, ?, 1.28, ?, 0.70
2021-07-18 12:15:00, 11.8, 7.1, 5.8, 18.0, 295, 0.0, ?, 73, 2.5, ?, 1.39, ?, 0.76
2021-07-18 12:30:00, 12.1, 7.4, 7.5, 14.0, 273, 0.0, ?, 73, 2.6, ?, 1.49, ?, 0.81
2021-07-18 12:45:00, 12.3, 7.0, 6.9, 13.0, 301, 0.0, ?, 70, 2.9, ?, 1.59, ?, 0.86
2021-07-18 13:00:00, 12.5, 7.0, 7.7, 14.0, 264, 0.0, ?, 69, 3.0, ?, 1.70, ?, 0.92
2021-07-18 13:15:00, 12.8, 7.5, 5.9, 16.0, 239, 0.0, ?, 70, 3.0, ?, 1.80, ?, 0.97
2021-07-18 13:30:00, 12.8, 7.2, 8.1, 14.0, 253, 0.0, ?, 69, 3.0, ?, 1.99, ?, 1.08
2021-07-18 13:45:00, 13.1, 6.9, 8.4, 27.0, 274, 0.0, ?, 66, 3.4, ?, 1.89, ?, 1.03
2021-07-18 14:00:00, 13.1, 7.3, 5.9, 14.0, 283, 0.0, ?, 68, 3.2, ?, 2.05, ?, 1.11
2021-07-18 14:15:00, 13.4, 7.2, 8.8, 16.0, 260, 0.0, ?, 66, 3.4, ?, 2.12, ?, 1.16
2021-07-18 14:30:00, 13.3, 7.3, 12.3, 18.0, 284, 0.0, ?, 67, 3.3, ?, 2.17, ?, 1.20
2021-07-18 14:45:00, 13.5, 7.3, 8.4, 19.0, 290, 0.0, ?, 66, 3.5, ?, 2.23, ?, 1.24
2021-07-18 15:00:00, 13.5, 7.5, 11.8, 19.0, 281, 0.0, ?, 67, 3.4, ?, 2.30, ?, 1.28
2021-07-18 15:15:00, 13.3, 7.5, 9.4, 18.0, 289, 0.0, ?, 68, 3.2, ?, 2.35, ?, 1.31
2021-07-18 15:30:00, 13.5, 7.3, 7.8, 14.0, 281, 0.0, ?, 66, 3.5, ?, 2.40, ?, 1.35
2021-07-18 15:45:00, 13.4, 7.2, 10.4, 16.0, 288, 0.0, ?, 66, 3.4, ?, 2.44, ?, 1.38
2021-07-18 16:00:00, 13.3, 7.7, 8.4, 13.0, 299, 0.0, ?, 69, 3.1, ?, 2.48, ?, 1.41
2021-07-18 16:15:00, 13.3, 7.7, 7.8, 13.0, 282, 0.0, ?, 69, 3.1, ?, 2.50, ?, 1.43
2021-07-18 16:30:00, 13.1, 6.9, 7.9, 13.0, 278, 0.0, ?, 66, 3.4, ?, 2.52, ?, 1.45
2021-07-18 16:45:00, 12.9, 7.1, 8.4, 13.0, 267, 0.0, ?, 68, 3.1, ?, 2.53, ?, 1.46
2021-07-18 17:00:00, 11.9, 6.6, 7.0, 11.0, 274, 0.0, ?, 70, 2.9, ?, 2.53, ?, 1.48
2021-07-18 17:15:00, 11.1, 6.2, 6.7, 10.0, 276, 0.0, ?, 72, 2.6, ?, 2.53, ?, 1.47
